dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRQ,2022-03-31,2022-03-31,2022-03-31,2022-Q1,166798000.000000,617890947.000000,2023-12-08,0.000000,233301000.000000,,197675000.000000,35626000.000000,,30.191000,-7181000.000000,179551000.000000,179551000.000000,15986000.000000,44894000.000000,6.402000,0.339000,1176000.000000,0.000000,1176000.000000,1176000.000000,7463000.000000,3750000.000000,0.000000,0.000000,0.000000,44893000.000000,48643000.000000,2.603000,48643000.000000,44893000.000000,44893000.000000,7.800000,7.000000,7.800000,174181000.000000,,174181000.000000,404611947.000000,-9.000000,-12.794000,-35164000.000000,-6.095000,1.000000,2700000.000000,0.144000,32122000.000000,0.000000,-8073000.000000,,0.000000,0.000000,0.000000,0.000000,59120000.000000,30877000.000000,28243000.000000,-35050000.000000,0.000000,114000.000000,0.000000,0.000000,114000.000000,-7181000.000000,0.000000,-27983000.000000,0.000000,44894000.000000,44894000.000000,44894000.000000,0.000000,0.000000,2.403000,33622000.000000,-30922000.000000,10764000.000000,0.000000,3.547000,-14.501000,-4.735000,3179000.000000,0.000000,107.000000,9.384000,9.376000,10133000.000000,-157184000.000000,18686000.000000,18686000.000000,0.000000,,,,,7557000.000000,30153000.000000,1.000000,5774682.000000,5769350.000000,6323100.000000,3.239000,201179000.000000,0.000000,-1000.000000,0.000000,34.870000
MRQ,2022-06-30,2022-06-30,2022-06-30,2022-Q2,143163000.000000,233152744.000000,2023-12-08,27000.000000,209506000.000000,,169312000.000000,40194000.000000,,30.320000,-9206000.000000,148329000.000000,148329000.000000,13842000.000000,-5833000.000000,6.475000,0.191000,1028000.000000,0.000000,1028000.000000,1028000.000000,7603000.000000,4516000.000000,0.000000,0.000000,0.000000,-5833000.000000,-1317000.000000,-0.068000,-1317000.000000,-5833000.000000,-5833000.000000,-1.000000,-1.000000,-1.000000,175847000.000000,,175847000.000000,54777744.000000,-1.000000,-2.000000,-31577000.000000,-5.445000,1.000000,5433000.000000,0.282000,37298000.000000,0.000000,-1242000.000000,,0.000000,0.000000,0.000000,0.000000,33659000.000000,26149000.000000,7510000.000000,-31222000.000000,0.000000,358000.000000,0.000000,0.000000,358000.000000,-9206000.000000,0.000000,-22371000.000000,-3000.000000,-5833000.000000,-5833000.000000,-5833000.000000,0.000000,0.000000,-0.303000,32413000.000000,-26980000.000000,9238000.000000,0.000000,1.326000,-5.724000,-18.273000,2744000.000000,0.000000,40.200000,3.213000,3.213000,13173000.000000,-163017000.000000,19275000.000000,19275000.000000,0.000000,,,,,6130000.000000,28183000.000000,1.000000,5799820.000000,5799750.000000,5799750.000000,3.323000,172208000.000000,0.000000,0.000000,0.000000,29.692000
MRQ,2022-09-30,2022-09-30,2022-09-30,2022-Q3,122833000.000000,187320932.000000,2023-12-08,152000.000000,189424000.000000,,145921000.000000,43503000.000000,,27.249000,-8402000.000000,130239000.000000,130239000.000000,12157000.000000,-23528000.000000,6.320000,0.194000,873000.000000,0.000000,873000.000000,873000.000000,8773000.000000,5162000.000000,0.000000,0.000000,0.000000,-23528000.000000,-18366000.000000,-1.130000,-18366000.000000,-23528000.000000,-23528000.000000,-4.000000,-4.000000,-4.000000,158603000.000000,,158603000.000000,40019932.000000,-1.000000,-1.204000,-18425000.000000,-3.165000,1.000000,4092000.000000,0.252000,41049000.000000,0.000000,-4079000.000000,,0.000000,0.000000,0.000000,0.000000,30821000.000000,23088000.000000,7733000.000000,-18090000.000000,0.000000,200000.000000,0.000000,0.000000,200000.000000,-8402000.000000,0.000000,-10023000.000000,135000.000000,-23528000.000000,-23528000.000000,-23528000.000000,0.000000,0.000000,-1.448000,29355000.000000,-25263000.000000,6608000.000000,0.000000,1.181000,-3.779000,1.095000,2301000.000000,0.000000,32.200000,2.512000,2.513000,9018000.000000,-186545000.000000,16249000.000000,16249000.000000,0.000000,,,,,5738000.000000,24485000.000000,1.000000,5817420.000000,5820600.000000,5820600.000000,2.792000,148375000.000000,0.000000,0.000000,0.000000,25.491000
MRQ,2022-12-31,2022-12-31,2022-12-31,2022-Q4,103028000.000000,48438743.000000,2023-12-08,193000.000000,126448000.000000,,126204000.000000,244000.000000,,16.834000,-7085000.000000,108091000.000000,108091000.000000,12293000.000000,-66521000.000000,5.445000,0.298000,716000.000000,0.000000,716000.000000,716000.000000,8260000.000000,5548000.000000,0.000000,0.000000,0.000000,-66610000.000000,-61062000.000000,-3.831000,-61062000.000000,-66610000.000000,-66610000.000000,-11.400000,-11.200000,-11.400000,97386000.000000,,97386000.000000,-80927257.000000,2.000000,2.521000,-22151000.000000,-3.829000,1.000000,3644000.000000,0.229000,0.000000,0.000000,-4103000.000000,,0.000000,0.000000,0.000000,0.000000,29062000.000000,23176000.000000,5886000.000000,-22016000.000000,0.000000,-62000.000000,0.000000,0.000000,-62000.000000,-7085000.000000,0.000000,-15066000.000000,65000.000000,-66521000.000000,-66521000.000000,-66521000.000000,0.000000,0.000000,-4.174000,72512000.000000,-68868000.000000,8542000.000000,0.000000,0.497000,-0.950000,-0.944000,0.000000,0.000000,8.304000,0.691000,0.686000,10992000.000000,-253066000.000000,15937000.000000,15937000.000000,0.000000,,,,,5137000.000000,20432000.000000,1.000000,5833182.000000,5784950.000000,5793800.000000,2.755000,126448000.000000,0.000000,-89000.000000,0.000000,21.858000
MRQ,2023-03-31,2023-03-31,2023-03-31,2023-Q1,83942000.000000,32871007.000000,2023-12-08,206000.000000,101446000.000000,,101247000.000000,199000.000000,,13.415000,-5197000.000000,82644000.000000,82644000.000000,11110000.000000,-24628000.000000,5.851000,0.299000,555000.000000,0.000000,555000.000000,555000.000000,6781000.000000,213000.000000,0.000000,0.000000,0.000000,-24628000.000000,-24415000.000000,-1.733000,-24415000.000000,-24628000.000000,-24628000.000000,-4.200000,-4.200000,-4.200000,78111000.000000,,78111000.000000,-74503993.000000,1.000000,0.708000,-24808000.000000,-4.261000,1.000000,2976000.000000,0.211000,0.000000,0.000000,2052000.000000,,0.000000,0.000000,0.000000,0.000000,23335000.000000,17305000.000000,6030000.000000,-25447000.000000,0.000000,87000.000000,0.000000,0.000000,87000.000000,-5947000.000000,0.000000,-19611000.000000,24000.000000,-24628000.000000,-24628000.000000,-24628000.000000,0.000000,0.000000,-1.748000,28724000.000000,-25748000.000000,6942000.000000,0.000000,0.421000,-0.273000,-0.273000,0.000000,0.000000,5.632000,0.501000,0.500000,11679000.000000,-277727000.000000,14086000.000000,14086000.000000,0.000000,,,,,5108000.000000,20481000.000000,1.000000,5836472.000000,5822550.000000,5822550.000000,2.419000,101446000.000000,0.000000,0.000000,0.000000,17.423000
MRQ,2023-06-30,2023-06-30,2023-06-30,2023-Q2,67959000.000000,24811634.000000,2023-12-08,215000.000000,86956000.000000,,86756000.000000,200000.000000,,10.648000,-4544000.000000,65003000.000000,65003000.000000,9964000.000000,-19579000.000000,4.615000,0.397000,392000.000000,0.000000,392000.000000,392000.000000,6989000.000000,144000.000000,0.000000,0.000000,0.000000,-19579000.000000,-19435000.000000,-1.266000,-19435000.000000,-19579000.000000,-19579000.000000,-3.400000,-3.400000,-3.400000,62247000.000000,,62247000.000000,-57277366.000000,0.000000,0.465000,-17658000.000000,-3.021000,1.000000,5387000.000000,0.351000,0.000000,0.000000,3548000.000000,,0.000000,0.000000,0.000000,0.000000,24709000.000000,18797000.000000,5912000.000000,-17641000.000000,0.000000,14000.000000,0.000000,0.000000,-3000.000000,-4544000.000000,0.000000,-13114000.000000,20000.000000,-19579000.000000,-19579000.000000,-19579000.000000,0.000000,0.000000,-1.275000,25788000.000000,-20401000.000000,7255000.000000,0.000000,0.399000,-0.185000,-0.185000,0.000000,0.000000,4.250000,0.403000,0.403000,14832000.000000,-297306000.000000,15351000.000000,15351000.000000,0.000000,,,,,3601000.000000,16593000.000000,1.000000,5838032.000000,5845950.000000,5845950.000000,2.626000,86956000.000000,0.000000,0.000000,0.000000,14.875000
MRQ,2023-09-30,2023-09-30,2023-09-30,2023-Q3,57437000.000000,46844762.000000,2023-12-08,207000.000000,75727000.000000,,75541000.000000,186000.000000,,8.759000,-7929000.000000,56407000.000000,56407000.000000,8972000.000000,-13924000.000000,4.173000,0.463000,47000.000000,0.000000,47000.000000,47000.000000,7794000.000000,163000.000000,0.000000,0.000000,0.000000,-13923000.000000,-13760000.000000,-0.924000,-13760000.000000,-13923000.000000,-13923000.000000,-2.400000,-2.400000,-2.400000,51744000.000000,,51744000.000000,-17766238.000000,0.000000,0.150000,-8329000.000000,-1.410000,1.000000,5915000.000000,0.397000,0.000000,0.000000,1263000.000000,,0.000000,0.000000,0.000000,0.000000,23983000.000000,18104000.000000,5879000.000000,-8596000.000000,0.000000,86000.000000,0.000000,0.000000,-240000.000000,-7929000.000000,0.000000,-400000.000000,-27000.000000,-13924000.000000,-13924000.000000,-13924000.000000,0.000000,0.000000,-0.935000,20459000.000000,-14544000.000000,7727000.000000,0.000000,0.905000,-0.376000,-0.374000,0.000000,0.000000,8.000000,0.777000,0.784000,12591000.000000,-311230000.000000,14887000.000000,14887000.000000,0.000000,,,,,3577000.000000,14740000.000000,1.000000,5855595.000000,5907300.000000,5907300.000000,2.520000,75727000.000000,0.000000,1000.000000,0.000000,12.819000
MRT,2019-12-31,2019-12-31,2019-12-31,2019-Q4,26835716.000000,,2023-12-08,0.000000,40327720.000000,,32985653.000000,7342067.000000,,-179.497000,-4445953.000000,28508017.000000,28508017.000000,7852390.000000,-18468776.000000,5.364000,-0.108000,0.000000,0.000000,0.000000,0.000000,4932612.000000,3343802.000000,0.000000,,0.000000,-18468776.000000,-15124974.000000,-1.074000,-15124974.000000,-18468776.000000,-18468776.000000,-44.400000,-44.400000,-44.400000,-74586364.000000,,-74586364.000000,,,,-20044300.000000,-48.238000,1.000000,6228608.000000,0.442000,5868915.000000,0.000000,-199149.000000,,0.000000,300000.000000,0.000000,300000.000000,8029973.000000,6149937.000000,1880036.000000,15178220.000000,454200.000000,39863.000000,0.000000,0.000000,34768320.000000,-3991753.000000,0.000000,-15598347.000000,0.000000,-18468776.000000,-18468776.000000,-18468776.000000,0.000000,0.000000,-1.312000,25355964.000000,-19127356.000000,423414.000000,0.000000,,,,626278.000000,0.000000,,,,3339897.000000,-75961522.000000,14080998.000000,14080998.000000,0.000000,,,,-1.312000,392566.000000,22012162.000000,1.000000,,415530.000000,415530.000000,33.887000,34458805.000000,0.000000,0.000000,0.000000,82.927000
MRT,2020-06-30,2020-06-30,2020-06-30,2020-Q2,-4000.000000,,2023-12-08,0.000000,53000.000000,,25000.000000,28000.000000,,0.057000,,25000.000000,25000.000000,,,0.862000,1.208000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,,0.000000,,,,,,,,,,24000.000000,,24000.000000,,,,,,1.000000,,,0.000000,,-1000.000000,,0.000000,0.000000,0.000000,0.000000,29000.000000,29000.000000,0.000000,,,,,,,,,,,,,,,,,,,0.000000,,,,,0.000000,,,,,0.000000,-1000.000000,,,,,,,,,,1.000000,,422135.000000,,,53000.000000,0.000000,,0.000000,0.126000
MRT,2020-09-30,2020-09-30,2020-09-30,2020-Q3,-64725.000000,,2023-12-08,0.000000,2223700.000000,,133725.000000,2089975.000000,,0.056000,,108725.000000,108725.000000,,,0.674000,8.296000,175000.000000,175000.000000,0.000000,175000.000000,0.000000,,0.000000,,0.000000,,,,,,,,,,23920.000000,,23920.000000,,,,,,1.000000,,,0.000000,,2091525.000000,,0.000000,0.000000,0.000000,0.000000,198450.000000,198450.000000,0.000000,,,,,,,,,,,,,,,,,,,0.000000,,,,,0.000000,,,,,25000.000000,-1080.000000,,,,,,,,,,1.000000,468750.000000,426146.000000,,,2223700.000000,0.000000,,0.000000,5.218000
MRT,2020-12-31,2020-12-31,2020-12-31,2020-Q4,27747000.000000,100031250.000000,2023-12-08,0.000000,57031000.000000,48679360.000000,46048000.000000,10983000.000000,0.487000,-142.758000,-6166000.000000,33483000.000000,33483000.000000,22597000.000000,-31674000.000000,2.516000,-0.189000,1128000.000000,0.000000,1128000.000000,1128000.000000,5564000.000000,6332000.000000,0.000000,0.000000,0.000000,-31674000.000000,-25342000.000000,-1.069000,-25342000.000000,-31674000.000000,-31674000.000000,-42.600000,-42.600000,-42.600000,-106135000.000000,-90360682.000000,-106135000.000000,100097525.000000,-3.000000,-3.950000,-31642000.000000,-42.561000,1.000000,1107000.000000,0.047000,8054000.000000,0.000000,-1679000.000000,-939074.000000,0.000000,0.000000,0.000000,0.000000,20080000.000000,18301000.000000,1779000.000000,4675000.000000,0.000000,-3543000.000000,0.000000,0.000000,36317000.000000,-6166000.000000,0.000000,-25476000.000000,0.000000,-31674000.000000,-31674000.000000,-31674000.000000,0.000000,0.000000,-1.336000,33570000.000000,-32463000.000000,4402000.000000,0.000000,-0.942000,-3.158000,-5.009000,2745000.000000,0.000000,213.400000,4.220000,6.693000,11200000.000000,-107747000.000000,23704000.000000,23704000.000000,0.000000,-0.651000,0.351000,33.729000,-1.336000,122000.000000,28351000.000000,1.000000,468750.000000,743459.000000,743459.000000,31.883000,48977000.000000,0.000000,0.000000,0.000000,65.877000
MRT,2021-03-31,2021-03-31,2021-03-31,2021-Q1,,101514592.000000,2023-12-08,,,,,,,,,,,29630993.000000,-32750829.000000,,,,,,,,,,0.000000,0.000000,-32750829.000000,,,,-32750829.000000,-32750829.000000,-54.400000,-54.400000,-54.400000,,,,100730879.000000,-3.000000,,,,1.000000,3444581.000000,0.104000,,0.000000,,,,,,,,,,,,,,,,,,,,-32750829.000000,-32750829.000000,-32750829.000000,0.000000,0.000000,-0.990000,36715079.000000,-33270498.000000,,0.000000,,-3.100000,-3.728000,,0.000000,202.800000,3.069000,1.631000,,,33075574.000000,33075574.000000,0.000000,,,,-0.990000,,31626589.000000,1.000000,500565.000000,265950.000000,265950.000000,124.368000,,,0.000000,,
MRT,2021-06-30,2021-06-30,2021-06-30,2021-Q2,12465595.000000,100113010.000000,2023-12-08,0.000000,44068144.000000,22060572.000000,28337849.000000,15730295.000000,1.937000,-330.105000,-10099617.000000,19111428.000000,19111428.000000,34645829.000000,-34548882.000000,1.785000,-0.165000,1828496.000000,0.000000,1828496.000000,1828496.000000,6470741.000000,7537981.000000,0.000000,0.000000,0.000000,-34548882.000000,-27010901.000000,-0.632000,-27010901.000000,-34548882.000000,-34548882.000000,-61.800000,-61.800000,-61.800000,-118623183.000000,-59299592.000000,-118623183.000000,99329297.000000,-3.000000,-3.677000,-33342373.000000,-92.785000,1.000000,8085376.000000,0.189000,12079577.000000,0.000000,-1166619.000000,-583810.000000,0.000000,0.000000,0.000000,0.000000,19605056.000000,15872254.000000,3732802.000000,4034636.000000,0.000000,-2482991.000000,0.000000,0.000000,37377009.000000,-10099617.000000,0.000000,-23242756.000000,0.000000,-34548882.000000,-34548882.000000,-34548882.000000,0.000000,0.000000,-0.809000,43100013.000000,-35014637.000000,3624172.000000,0.000000,-0.844000,-2.898000,-3.236000,3324936.000000,0.000000,200.000000,2.343000,1.682000,6138747.000000,-122287890.000000,42731205.000000,42731205.000000,0.000000,-1.566000,0.583000,59.178000,-0.809000,1140552.000000,37328109.000000,1.000000,500565.000000,359350.000000,359350.000000,118.912000,31988567.000000,0.000000,0.000000,0.000000,89.018000
MRT,2021-09-30,2021-09-30,2021-09-30,2021-Q3,-5566181.000000,1124130070.000000,2023-12-08,0.000000,39746218.000000,20984959.000000,19221149.000000,20525069.000000,2.401000,-320.975000,-14054535.000000,7996362.000000,7996362.000000,37912932.000000,-41557052.000000,0.775000,-0.218000,1485288.000000,0.000000,1485288.000000,1485288.000000,7626905.000000,8111282.000000,0.000000,0.000000,0.000000,-41557052.000000,-33445770.000000,-0.664000,-33445770.000000,-41557052.000000,-41557052.000000,-79.400000,-79.400000,-79.400000,-132209608.000000,-66092844.000000,-132209608.000000,1106847138.000000,-27.000000,-33.094000,-37326628.000000,-90.621000,1.000000,12470860.000000,0.248000,16679024.000000,0.000000,-8231210.000000,-3069842.000000,0.000000,0.000000,0.000000,0.000000,28869555.000000,24787330.000000,4082225.000000,-39804673.000000,0.000000,-2414240.000000,0.000000,0.000000,-2478045.000000,-14054535.000000,0.000000,-23272093.000000,0.000000,-41557052.000000,-41557052.000000,-41557052.000000,0.000000,0.000000,-0.825000,54504500.000000,-42033640.000000,7488575.000000,0.000000,-8.503000,-27.050000,-2.469000,3520263.000000,0.000000,196.000000,22.311000,1.602000,6998708.000000,-136979761.000000,50383792.000000,50383792.000000,0.000000,-1.980000,0.629000,13.537000,-0.825000,2033211.000000,47958397.000000,1.000000,5735358.000000,411900.000000,411900.000000,122.320000,23067194.000000,0.000000,0.000000,0.000000,56.002000
MRT,2021-12-31,2021-12-31,2021-12-31,2021-Q4,197681000.000000,1430398160.000000,2023-12-08,0.000000,260798000.000000,158914500.000000,232703000.000000,28095000.000000,0.375000,74.420000,-20576000.000000,214601000.000000,214601000.000000,42394000.000000,-94331000.000000,6.644000,1.145000,1322000.000000,0.000000,1322000.000000,1322000.000000,7608000.000000,9228000.000000,0.000000,0.000000,0.000000,-94330000.000000,-85102000.000000,-1.428000,-85102000.000000,-94330000.000000,-94330000.000000,-57.800000,-57.800000,-57.800000,121599000.000000,7732000.000000,121599000.000000,1423887086.000000,-15.000000,-16.732000,-57054000.000000,-34.918000,1.000000,17203000.000000,0.289000,24290000.000000,0.000000,-11793000.000000,-6736000.000000,0.000000,0.000000,0.000000,0.000000,139199000.000000,35022000.000000,104177000.000000,181118000.000000,0.000000,238172000.000000,0.000000,0.000000,238172000.000000,-20576000.000000,0.000000,-36478000.000000,0.000000,-94331000.000000,-94331000.000000,-94331000.000000,0.000000,0.000000,-1.583000,80921000.000000,-63718000.000000,12819000.000000,0.000000,11.763000,-15.164000,-4.315000,3479000.000000,0.000000,249.400000,24.001000,6.838000,10699000.000000,-202078000.000000,59597000.000000,59597000.000000,0.000000,-0.594000,-12.200000,14.004000,-1.583000,8407000.000000,73122000.000000,1.000000,5735358.000000,1633950.000000,1633950.000000,36.474000,236508000.000000,0.000000,1000.000000,0.000000,144.746000
MRT,2022-03-31,2022-03-31,2022-03-31,2022-Q1,166798000.000000,617890947.000000,2023-12-08,0.000000,233301000.000000,144478340.000000,197675000.000000,35626000.000000,0.456000,30.191000,-25348000.000000,179551000.000000,179551000.000000,49741000.000000,-42611000.000000,6.402000,0.339000,1176000.000000,0.000000,1176000.000000,1176000.000000,7463000.000000,10987000.000000,0.000000,0.000000,0.000000,-42611000.000000,-31624000.000000,-0.480000,-31624000.000000,-42611000.000000,-42611000.000000,-22.600000,-23.400000,-22.600000,174181000.000000,11236802.000000,174181000.000000,404611947.000000,-9.000000,-12.794000,-82722000.000000,-14.338000,1.000000,16103000.000000,0.245000,32122000.000000,0.000000,-8073000.000000,-7315957.000000,0.000000,0.000000,0.000000,0.000000,59120000.000000,30877000.000000,28243000.000000,155501000.000000,0.000000,238223000.000000,0.000000,0.000000,238223000.000000,-25348000.000000,0.000000,-57374000.000000,0.000000,-42611000.000000,-42611000.000000,-42611000.000000,0.000000,0.000000,-0.647000,103883000.000000,-87780000.000000,10764000.000000,0.000000,3.547000,-14.501000,-4.735000,3179000.000000,0.000000,107.000000,9.384000,9.376000,10133000.000000,-157184000.000000,65844000.000000,65844000.000000,0.000000,-0.295000,-3.792000,5.824000,-0.647000,15739000.000000,94112000.000000,1.000000,5774682.000000,5769350.000000,6323100.000000,11.413000,201179000.000000,0.000000,0.000000,0.000000,34.870000
MRT,2022-06-30,2022-06-30,2022-06-30,2022-Q2,143163000.000000,233152744.000000,2023-12-08,27000.000000,209506000.000000,185837804.000000,169312000.000000,40194000.000000,0.391000,30.320000,-30461000.000000,148329000.000000,148329000.000000,56294000.000000,-40729000.000000,6.475000,0.191000,1028000.000000,0.000000,1028000.000000,1028000.000000,7603000.000000,13343000.000000,0.000000,0.000000,0.000000,-40729000.000000,-27386000.000000,-0.377000,-27386000.000000,-40729000.000000,-40729000.000000,-2.200000,-3.000000,-2.200000,175847000.000000,84854348.000000,175847000.000000,54777744.000000,-1.000000,-2.000000,-108290000.000000,-18.671000,1.000000,16278000.000000,0.224000,37298000.000000,0.000000,-1242000.000000,-7334802.000000,0.000000,0.000000,0.000000,0.000000,33659000.000000,26149000.000000,7510000.000000,129218000.000000,0.000000,237511000.000000,0.000000,0.000000,237511000.000000,-30461000.000000,0.000000,-77829000.000000,-3000.000000,-40729000.000000,-40729000.000000,-40729000.000000,0.000000,0.000000,-0.561000,123138000.000000,-106860000.000000,9238000.000000,0.000000,1.326000,-5.724000,-18.273000,2744000.000000,0.000000,40.200000,3.213000,3.213000,13173000.000000,-163017000.000000,72572000.000000,72572000.000000,0.000000,-0.219000,-0.480000,5.553000,-0.561000,21179000.000000,110913000.000000,1.000000,5799820.000000,5799750.000000,5799750.000000,12.513000,172208000.000000,0.000000,0.000000,0.000000,29.692000
MRT,2022-09-30,2022-09-30,2022-09-30,2022-Q3,122833000.000000,187320932.000000,2023-12-08,152000.000000,189424000.000000,223257250.000000,145921000.000000,43503000.000000,0.334000,27.249000,-33293000.000000,130239000.000000,130239000.000000,58133000.000000,-49565000.000000,6.320000,0.194000,873000.000000,0.000000,873000.000000,873000.000000,8773000.000000,16314000.000000,0.000000,0.000000,0.000000,-49565000.000000,-33251000.000000,-0.446000,-33251000.000000,-49565000.000000,-49565000.000000,29.400000,28.600000,29.400000,158603000.000000,157557500.000000,158603000.000000,40019932.000000,-1.000000,-1.204000,-115488000.000000,-19.841000,1.000000,16452000.000000,0.221000,41049000.000000,0.000000,-4079000.000000,-6296750.000000,0.000000,0.000000,0.000000,0.000000,30821000.000000,23088000.000000,7733000.000000,122243000.000000,0.000000,237599000.000000,0.000000,0.000000,237599000.000000,-33293000.000000,0.000000,-82195000.000000,132000.000000,-49565000.000000,-49565000.000000,-49565000.000000,0.000000,0.000000,-0.665000,133645000.000000,-117193000.000000,6608000.000000,0.000000,1.181000,-3.779000,1.095000,2301000.000000,0.000000,32.200000,2.512000,2.513000,9018000.000000,-186545000.000000,74585000.000000,74585000.000000,0.000000,-0.222000,-0.315000,7.872000,-0.665000,25919000.000000,118466000.000000,1.000000,5817420.000000,5820600.000000,5820600.000000,12.814000,148375000.000000,0.000000,0.000000,0.000000,25.491000
MRT,2022-12-31,2022-12-31,2022-12-31,2022-Q4,103028000.000000,48438743.000000,2023-12-08,193000.000000,126448000.000000,189669750.000000,126204000.000000,244000.000000,0.370000,16.809000,-31874000.000000,108091000.000000,108091000.000000,54278000.000000,-50988000.000000,5.445000,0.298000,716000.000000,0.000000,716000.000000,716000.000000,8260000.000000,18976000.000000,0.000000,0.000000,0.000000,-51078000.000000,-32102000.000000,-0.458000,-32102000.000000,-51078000.000000,-51078000.000000,-8.800000,-8.800000,-8.800000,97386000.000000,151504250.000000,97386000.000000,-80927257.000000,2.000000,2.521000,-107317000.000000,-18.523000,1.000000,15869000.000000,0.226000,0.000000,0.000000,-4103000.000000,-4374250.000000,0.000000,0.000000,0.000000,0.000000,29062000.000000,23176000.000000,5886000.000000,-106510000.000000,0.000000,610000.000000,0.000000,0.000000,610000.000000,-31874000.000000,0.000000,-75443000.000000,197000.000000,-50988000.000000,-50988000.000000,-50988000.000000,0.000000,0.000000,-0.727000,167903000.000000,-152034000.000000,8542000.000000,0.000000,0.497000,-0.950000,-0.944000,0.000000,0.000000,8.304000,0.691000,0.686000,10992000.000000,-253066000.000000,70147000.000000,70147000.000000,0.000000,-0.269000,-0.337000,11.677000,-0.728000,24562000.000000,103254000.000000,1.000000,5833182.000000,5793800.000000,5793800.000000,12.107000,126448000.000000,0.000000,-90000.000000,0.000000,21.825000
MRT,2023-03-31,2023-03-31,2023-03-31,2023-Q1,83942000.000000,32871007.000000,2023-12-08,206000.000000,101446000.000000,156706000.000000,101247000.000000,199000.000000,0.418000,13.415000,-29890000.000000,82644000.000000,82644000.000000,49402000.000000,-120510000.000000,5.851000,0.299000,555000.000000,0.000000,555000.000000,555000.000000,6781000.000000,15439000.000000,0.000000,0.000000,0.000000,-120599000.000000,-105160000.000000,-1.604000,-105160000.000000,-120599000.000000,-120599000.000000,-20.600000,-20.400000,-20.600000,78111000.000000,127486750.000000,78111000.000000,-74503993.000000,1.000000,0.708000,-96961000.000000,-16.653000,1.000000,16145000.000000,0.246000,0.000000,0.000000,2052000.000000,-1843000.000000,0.000000,0.000000,0.000000,0.000000,23335000.000000,17305000.000000,6030000.000000,-96775000.000000,0.000000,583000.000000,0.000000,0.000000,583000.000000,-30640000.000000,0.000000,-67071000.000000,221000.000000,-120510000.000000,-120510000.000000,-120510000.000000,0.000000,0.000000,-1.839000,163004000.000000,-146859000.000000,6942000.000000,0.000000,0.421000,-0.273000,-0.273000,0.000000,0.000000,5.632000,0.501000,0.500000,11679000.000000,-277727000.000000,65547000.000000,65547000.000000,0.000000,-0.769000,-0.945000,65.436000,-1.840000,22113000.000000,93581000.000000,1.000000,5836472.000000,5822550.000000,5822550.000000,11.257000,101446000.000000,0.000000,-89000.000000,0.000000,17.423000
MRT,2023-06-30,2023-06-30,2023-06-30,2023-Q2,67959000.000000,24811634.000000,2023-12-08,215000.000000,86956000.000000,126068500.000000,86756000.000000,200000.000000,0.489000,10.648000,-25228000.000000,65003000.000000,65003000.000000,45524000.000000,-134256000.000000,4.615000,0.397000,392000.000000,0.000000,392000.000000,392000.000000,6989000.000000,11067000.000000,0.000000,0.000000,0.000000,-134345000.000000,-123278000.000000,-2.001000,-123278000.000000,-134345000.000000,-134345000.000000,-23.000000,-22.800000,-23.000000,62247000.000000,99086750.000000,62247000.000000,-57277366.000000,0.000000,0.465000,-83042000.000000,-14.205000,1.000000,16099000.000000,0.261000,0.000000,0.000000,3548000.000000,-645500.000000,0.000000,0.000000,0.000000,0.000000,24709000.000000,18797000.000000,5912000.000000,-83194000.000000,0.000000,239000.000000,0.000000,0.000000,222000.000000,-25978000.000000,0.000000,-57814000.000000,244000.000000,-134256000.000000,-134256000.000000,-134256000.000000,0.000000,0.000000,-2.179000,156379000.000000,-140280000.000000,7255000.000000,0.000000,0.399000,-0.185000,-0.185000,0.000000,0.000000,4.250000,0.403000,0.403000,14832000.000000,-297306000.000000,61623000.000000,61623000.000000,0.000000,-1.065000,-1.355000,208.125000,-2.180000,19584000.000000,81991000.000000,1.000000,5838032.000000,5845950.000000,5845950.000000,10.541000,86956000.000000,0.000000,-89000.000000,0.000000,14.875000
