dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRQ,2004-09-30,2004-09-30,2004-09-30,2004-Q3,7707000000.000000,85989039561.000000,2025-04-29,-1589000000.000000,101986000000.000000,,21112000000.000000,80874000000.000000,,12.133000,-1324000000.000000,13290000000.000000,13290000000.000000,4319000000.000000,2094000000.000000,1.575000,1.536000,18242000000.000000,1703000000.000000,16539000000.000000,18242000000.000000,0.000000,1889000000.000000,0.000000,0.051000,0.312000,2942000000.000000,4831000000.000000,0.469000,4831000000.000000,2942000000.000000,2704000000.000000,0.630000,0.630000,0.630000,40210000000.000000,,40210000000.000000,92025039561.000000,10.000000,5.382000,518000000.000000,0.156000,1.000000,5973000000.000000,0.580000,1625000000.000000,238000000.000000,91908000000.000000,,0.000000,13784000000.000000,204000000.000000,13580000000.000000,61776000000.000000,13405000000.000000,48371000000.000000,1704000000.000000,104000000.000000,58000000.000000,473000000.000000,-1036000000.000000,-503000000.000000,-1063000000.000000,157000000.000000,1842000000.000000,0.000000,2094000000.000000,2094000000.000000,2094000000.000000,-849000000.000000,0.000000,0.203000,4275000000.000000,1698000000.000000,9272000000.000000,0.495000,2.138000,14.104000,14.103000,50056000000.000000,0.000000,25.950000,2.138000,2.138000,5685000000.000000,29728000000.000000,10292000000.000000,10292000000.000000,0.000000,,,,,-2000000.000000,2386000000.000000,1.000000,3313643143.000000,3314000000.000000,3314000000.000000,3.106000,100361000000.000000,251000000.000000,610000000.000000,16823000000.000000,30.284000
MRQ,2004-12-31,2004-12-31,2004-12-31,2004-Q4,-10393000000.000000,85438216435.000000,2025-04-29,-550000000.000000,110265000000.000000,,9962000000.000000,100303000000.000000,,12.217000,-1637000000.000000,760000000.000000,760000000.000000,4567000000.000000,677000000.000000,0.489000,1.722000,26965000000.000000,5734000000.000000,21231000000.000000,26965000000.000000,0.000000,1864000000.000000,0.000000,0.049000,0.312000,1076000000.000000,2940000000.000000,0.292000,2940000000.000000,1076000000.000000,758000000.000000,0.210000,0.200000,0.210000,40504000000.000000,,40504000000.000000,90390216435.000000,10.000000,5.426000,1783000000.000000,0.538000,1.000000,5486000000.000000,0.546000,2054000000.000000,318000000.000000,114061000000.000000,,0.000000,35485000000.000000,0.000000,35485000000.000000,69761000000.000000,20355000000.000000,49406000000.000000,-12530000000.000000,-21336000000.000000,-383000000.000000,8724000000.000000,-1036000000.000000,7305000000.000000,-22868000000.000000,105000000.000000,3420000000.000000,0.000000,677000000.000000,677000000.000000,677000000.000000,-59000000.000000,0.000000,0.067000,4347000000.000000,1139000000.000000,11459000000.000000,1.486000,2.109000,14.513000,14.478000,50046000000.000000,0.000000,25.770000,2.095000,2.095000,6901000000.000000,28806000000.000000,10053000000.000000,10053000000.000000,0.000000,,,,,0.000000,2483000000.000000,1.000000,3315413909.000000,3315413909.000000,,3.032000,108211000000.000000,566000000.000000,81000000.000000,17596000000.000000,32.639000
MRQ,2005-03-31,2005-03-31,2005-03-31,2005-Q1,-9577000000.000000,78258436981.000000,2025-04-29,-594000000.000000,106946000000.000000,,8014000000.000000,98932000000.000000,,12.233000,-1050000000.000000,427000000.000000,427000000.000000,4388000000.000000,885000000.000000,0.456000,1.647000,27112000000.000000,6175000000.000000,20937000000.000000,27112000000.000000,0.000000,1825000000.000000,0.000000,0.053000,0.323000,1654000000.000000,3479000000.000000,0.339000,3479000000.000000,1654000000.000000,1301000000.000000,0.270000,0.270000,0.270000,40404000000.000000,,40404000000.000000,104463436981.000000,14.000000,6.938000,203000000.000000,0.061000,1.000000,5860000000.000000,0.572000,1768000000.000000,353000000.000000,114272000000.000000,,0.000000,34851000000.000000,35000000.000000,34816000000.000000,66542000000.000000,17591000000.000000,48951000000.000000,-333000000.000000,500000000.000000,47000000.000000,189000000.000000,-1066000000.000000,-827000000.000000,-449000000.000000,101000000.000000,1253000000.000000,0.000000,885000000.000000,885000000.000000,885000000.000000,0.000000,0.000000,0.086000,4304000000.000000,1556000000.000000,9083000000.000000,1.196000,1.937000,16.223000,16.226000,49311000000.000000,0.000000,23.690000,1.919000,1.918000,5268000000.000000,29171000000.000000,10248000000.000000,10248000000.000000,0.000000,,,,,-3000000.000000,2479000000.000000,1.000000,3303437610.000000,3303000000.000000,3303000000.000000,3.103000,105178000000.000000,552000000.000000,416000000.000000,16829000000.000000,31.843000
MRQ,2005-06-30,2005-06-30,2005-06-30,2005-Q2,-11104000000.000000,78448996094.000000,2025-04-29,-575000000.000000,105643000000.000000,,7822000000.000000,97821000000.000000,,12.261000,-1279000000.000000,406000000.000000,406000000.000000,4401000000.000000,1000000000.000000,0.413000,1.609000,25106000000.000000,6890000000.000000,18216000000.000000,25106000000.000000,0.000000,1809000000.000000,0.000000,0.053000,0.323000,1833000000.000000,3642000000.000000,0.353000,3642000000.000000,1833000000.000000,1484000000.000000,0.300000,0.300000,0.300000,40486000000.000000,,40486000000.000000,105133996094.000000,14.000000,7.060000,2505000000.000000,0.759000,1.000000,5916000000.000000,0.573000,1769000000.000000,349000000.000000,109648000000.000000,,0.000000,34182000000.000000,0.000000,34182000000.000000,65157000000.000000,18926000000.000000,46231000000.000000,-21000000.000000,596000000.000000,16000000.000000,-2108000000.000000,-1064000000.000000,-3156000000.000000,-649000000.000000,34000000.000000,3784000000.000000,0.000000,1000000000.000000,1000000000.000000,1000000000.000000,0.000000,0.000000,0.097000,4398000000.000000,1518000000.000000,9208000000.000000,1.077000,1.938000,16.849000,16.844000,48798000000.000000,0.000000,23.750000,1.918000,1.917000,5220000000.000000,29105000000.000000,10317000000.000000,10317000000.000000,0.000000,,,,,0.000000,2589000000.000000,1.000000,3303115625.000000,3302000000.000000,3302000000.000000,3.124000,103874000000.000000,545000000.000000,484000000.000000,17096000000.000000,31.458000
MRQ,2005-09-30,2005-09-30,2005-09-30,2005-Q3,-10194000000.000000,79195093300.000000,2025-04-29,-579000000.000000,104104000000.000000,,8102000000.000000,96002000000.000000,,12.190000,-1414000000.000000,433000000.000000,433000000.000000,4364000000.000000,1246000000.000000,0.443000,1.591000,23208000000.000000,5386000000.000000,17822000000.000000,23208000000.000000,0.000000,1803000000.000000,0.000000,0.053000,0.323000,2193000000.000000,3996000000.000000,0.388000,3996000000.000000,2193000000.000000,1844000000.000000,0.380000,0.380000,0.380000,40179000000.000000,,40179000000.000000,103895093300.000000,15.000000,7.391000,1932000000.000000,0.586000,1.000000,5940000000.000000,0.576000,1723000000.000000,349000000.000000,106860000000.000000,,0.000000,32945000000.000000,0.000000,32945000000.000000,63925000000.000000,18296000000.000000,45629000000.000000,27000000.000000,1464000000.000000,-443000000.000000,-1860000000.000000,-1066000000.000000,-3369000000.000000,50000000.000000,0.000000,3346000000.000000,0.000000,1246000000.000000,1246000000.000000,1246000000.000000,0.000000,0.000000,0.121000,3978000000.000000,1962000000.000000,9205000000.000000,0.850000,1.971000,20.797000,20.664000,48440000000.000000,0.000000,23.970000,1.935000,1.931000,5229000000.000000,28742000000.000000,10304000000.000000,10304000000.000000,0.000000,,,,,0.000000,2175000000.000000,1.000000,3303925461.000000,3296000000.000000,3296000000.000000,3.126000,102381000000.000000,555000000.000000,598000000.000000,17757000000.000000,31.062000
MRQ,2005-12-31,2005-12-31,2005-12-31,2005-Q4,-10764000000.000000,80358737316.000000,2025-04-29,-574000000.000000,145632000000.000000,,14654000000.000000,130978000000.000000,,16.667000,-1833000000.000000,1224000000.000000,1224000000.000000,6020000000.000000,1655000000.000000,0.577000,1.663000,30570000000.000000,4455000000.000000,26115000000.000000,30570000000.000000,0.000000,2206000000.000000,0.000000,0.053000,0.323000,1494000000.000000,3700000000.000000,0.287000,3700000000.000000,1494000000.000000,1089000000.000000,0.470000,0.470000,0.470000,54690000000.000000,,54690000000.000000,103133737316.000000,14.000000,6.961000,2758000000.000000,0.841000,1.000000,6889000000.000000,0.534000,22558000000.000000,405000000.000000,127002000000.000000,,0.000000,33435000000.000000,0.000000,33435000000.000000,90942000000.000000,25418000000.000000,65524000000.000000,791000000.000000,-530000000.000000,-1031000000.000000,-1049000000.000000,-1060000000.000000,-3874000000.000000,74000000.000000,2437000000.000000,4591000000.000000,0.000000,1655000000.000000,1655000000.000000,1655000000.000000,0.000000,0.000000,0.128000,5757000000.000000,1132000000.000000,17088000000.000000,0.687000,1.469000,16.790000,17.246000,58727000000.000000,0.000000,24.490000,1.836000,1.836000,9351000000.000000,29106000000.000000,12909000000.000000,12909000000.000000,0.000000,,,,,0.000000,3551000000.000000,1.000000,3281287763.000000,3281287763.000000,,3.934000,123074000000.000000,2011000000.000000,-566000000.000000,18508000000.000000,37.508000
MRQ,2006-03-31,2006-03-31,2006-03-31,2006-Q1,-10905000000.000000,104908704127.000000,2025-04-29,-568000000.000000,144437000000.000000,,13850000000.000000,130587000000.000000,,14.191000,-1821000000.000000,1057000000.000000,1057000000.000000,7364000000.000000,1445000000.000000,0.559000,1.622000,31541000000.000000,5712000000.000000,25829000000.000000,31541000000.000000,0.000000,2492000000.000000,0.000000,0.048000,0.333000,2621000000.000000,5113000000.000000,0.325000,5113000000.000000,2621000000.000000,2157000000.000000,0.370000,0.370000,0.370000,55089000000.000000,,55089000000.000000,134254704127.000000,16.000000,8.161000,637000000.000000,0.164000,1.000000,8392000000.000000,0.533000,21616000000.000000,464000000.000000,128550000000.000000,,0.000000,34406000000.000000,0.000000,34406000000.000000,89348000000.000000,24755000000.000000,64593000000.000000,-167000000.000000,-734000000.000000,201000000.000000,1010000000.000000,-1289000000.000000,-70000000.000000,-2555000000.000000,0.000000,2458000000.000000,0.000000,1445000000.000000,1445000000.000000,1445000000.000000,0.000000,0.000000,0.092000,6201000000.000000,2191000000.000000,15510000000.000000,0.900000,1.904000,19.624000,17.789000,58367000000.000000,0.000000,27.040000,2.129000,2.130000,8647000000.000000,29257000000.000000,15756000000.000000,15756000000.000000,0.000000,,,,,-8000000.000000,3709000000.000000,1.000000,3879759768.000000,3882000000.000000,3882000000.000000,4.059000,122821000000.000000,1874000000.000000,712000000.000000,17344000000.000000,31.639000
MRQ,2006-06-30,2006-06-30,2006-06-30,2006-Q2,-9397000000.000000,108434761786.000000,2025-04-29,-582000000.000000,144350000000.000000,,13635000000.000000,130715000000.000000,,14.274000,-2221000000.000000,1097000000.000000,1097000000.000000,7163000000.000000,1808000000.000000,0.592000,1.602000,30473000000.000000,3314000000.000000,27159000000.000000,30473000000.000000,0.000000,2486000000.000000,0.000000,0.047000,0.333000,3169000000.000000,5655000000.000000,0.359000,5655000000.000000,3169000000.000000,2697000000.000000,0.470000,0.460000,0.470000,55469000000.000000,,55469000000.000000,138918761786.000000,15.000000,7.524000,2474000000.000000,0.637000,1.000000,8607000000.000000,0.546000,21411000000.000000,472000000.000000,129283000000.000000,,0.000000,34803000000.000000,0.000000,34803000000.000000,88881000000.000000,23032000000.000000,65849000000.000000,40000000.000000,674000000.000000,-113000000.000000,-1039000000.000000,-1292000000.000000,-2398000000.000000,-2257000000.000000,-717000000.000000,4695000000.000000,0.000000,1808000000.000000,1808000000.000000,1808000000.000000,0.000000,0.000000,0.115000,6003000000.000000,2604000000.000000,15472000000.000000,0.709000,1.955000,17.620000,16.503000,58351000000.000000,0.000000,27.890000,1.981000,1.980000,8484000000.000000,29771000000.000000,15770000000.000000,15770000000.000000,0.000000,,,,,3000000.000000,3517000000.000000,1.000000,3887944130.000000,3886000000.000000,3886000000.000000,4.058000,122939000000.000000,1876000000.000000,889000000.000000,18036000000.000000,31.636000
MRQ,2006-09-30,2006-09-30,2006-09-30,2006-Q3,-10393000000.000000,126468407093.000000,2025-04-29,-566000000.000000,143892000000.000000,,13512000000.000000,130380000000.000000,,14.304000,-2116000000.000000,1251000000.000000,1251000000.000000,6923000000.000000,2165000000.000000,0.565000,1.597000,31512000000.000000,4713000000.000000,26799000000.000000,31512000000.000000,0.000000,2437000000.000000,0.000000,0.041000,0.333000,3675000000.000000,6112000000.000000,0.391000,6112000000.000000,3675000000.000000,3233000000.000000,0.560000,0.560000,0.560000,55401000000.000000,,55401000000.000000,155844407093.000000,14.000000,7.573000,1324000000.000000,0.342000,1.000000,8715000000.000000,0.557000,21113000000.000000,442000000.000000,129135000000.000000,,0.000000,35251000000.000000,0.000000,35251000000.000000,88491000000.000000,23905000000.000000,64586000000.000000,154000000.000000,17000000.000000,-984000000.000000,974000000.000000,-1292000000.000000,-1272000000.000000,-2014000000.000000,84000000.000000,3440000000.000000,0.000000,2165000000.000000,2165000000.000000,2165000000.000000,0.000000,0.000000,0.138000,5798000000.000000,2917000000.000000,14789000000.000000,0.595000,2.283000,17.880000,17.412000,57651000000.000000,0.000000,32.560000,2.105000,2.099000,8668000000.000000,30653000000.000000,15638000000.000000,15638000000.000000,0.000000,,,,,-5000000.000000,3361000000.000000,1.000000,3884164837.000000,3873000000.000000,3873000000.000000,4.038000,122779000000.000000,1598000000.000000,1068000000.000000,17678000000.000000,31.701000
MRQ,2006-12-31,2006-12-31,2006-12-31,2006-Q4,-14929000000.000000,137383753436.000000,2025-04-29,-5314000000.000000,270634000000.000000,,25553000000.000000,245081000000.000000,,30.066000,-2162000000.000000,2418000000.000000,2418000000.000000,7404000000.000000,1938000000.000000,0.631000,1.342000,59796000000.000000,9733000000.000000,50063000000.000000,59796000000.000000,3402000000.000000,2492000000.000000,0.000000,0.037000,0.333000,3259000000.000000,5751000000.000000,0.362000,5751000000.000000,3259000000.000000,2794000000.000000,0.490000,0.500000,0.490000,115540000000.000000,,115540000000.000000,167644753436.000000,13.000000,7.408000,2933000000.000000,0.763000,1.000000,8487000000.000000,0.534000,127397000000.000000,465000000.000000,160133000000.000000,,0.000000,1995000000.000000,0.000000,1995000000.000000,155094000000.000000,40482000000.000000,114612000000.000000,1167000000.000000,1167000000.000000,-1193000000.000000,-47000000.000000,-1280000000.000000,-2388000000.000000,-1540000000.000000,-471000000.000000,5095000000.000000,0.000000,1938000000.000000,1938000000.000000,1938000000.000000,0.000000,0.000000,0.122000,5911000000.000000,2576000000.000000,22106000000.000000,0.680000,1.189000,18.676000,18.915000,94596000000.000000,0.000000,35.750000,2.179000,2.179000,16194000000.000000,30375000000.000000,15891000000.000000,15891000000.000000,0.000000,,,,,-8000000.000000,3419000000.000000,1.000000,3842902194.000000,3842902194.000000,,4.135000,143237000000.000000,3034000000.000000,856000000.000000,30613000000.000000,37.273000
MRQ,2007-03-31,2007-03-31,2007-03-31,2007-Q1,-10053000000.000000,246206533294.000000,2025-04-29,-5186000000.000000,268276000000.000000,,24693000000.000000,243583000000.000000,,18.317000,-3338000000.000000,2364000000.000000,2364000000.000000,11252000000.000000,2848000000.000000,0.711000,1.353000,62586000000.000000,7119000000.000000,55467000000.000000,62586000000.000000,3766000000.000000,5616000000.000000,0.000000,0.034000,0.355000,5341000000.000000,10957000000.000000,0.378000,10957000000.000000,5341000000.000000,4468000000.000000,0.460000,0.450000,0.460000,114006000000.000000,,114006000000.000000,303584533294.000000,20.000000,10.661000,1310000000.000000,0.210000,1.000000,17717000000.000000,0.612000,127022000000.000000,873000000.000000,166730000000.000000,,0.000000,2110000000.000000,0.000000,2110000000.000000,154270000000.000000,34746000000.000000,119524000000.000000,-54000000.000000,11000000.000000,-2318000000.000000,2708000000.000000,-2218000000.000000,-1865000000.000000,-2837000000.000000,518000000.000000,4648000000.000000,0.000000,2848000000.000000,2848000000.000000,2848000000.000000,0.000000,0.000000,0.098000,13053000000.000000,4664000000.000000,17949000000.000000,0.772000,2.160000,28.109000,19.914000,93592000000.000000,0.000000,39.430000,3.228000,3.218000,15580000000.000000,30972000000.000000,28969000000.000000,28969000000.000000,0.000000,,,,,-47000000.000000,7437000000.000000,1.000000,6244142361.000000,6224000000.000000,6224000000.000000,4.654000,141254000000.000000,2571000000.000000,1620000000.000000,24881000000.000000,22.695000
MRQ,2007-06-30,2007-06-30,2007-06-30,2007-Q2,-14146000000.000000,255870584375.000000,2025-04-29,-5066000000.000000,267346000000.000000,,24393000000.000000,242953000000.000000,,18.171000,-4122000000.000000,2570000000.000000,2570000000.000000,11658000000.000000,2904000000.000000,0.633000,1.394000,61671000000.000000,7701000000.000000,53970000000.000000,61671000000.000000,3567000000.000000,5416000000.000000,0.000000,0.033000,0.355000,5281000000.000000,10697000000.000000,0.363000,10697000000.000000,5281000000.000000,4402000000.000000,0.470000,0.470000,0.470000,111661000000.000000,,111661000000.000000,316092584375.000000,18.000000,9.431000,6309000000.000000,1.027000,1.000000,17820000000.000000,0.605000,125189000000.000000,879000000.000000,162719000000.000000,,0.000000,2342000000.000000,0.000000,2342000000.000000,155685000000.000000,38539000000.000000,117146000000.000000,206000000.000000,288000000.000000,-3334000000.000000,-842000000.000000,-2196000000.000000,-6349000000.000000,-3876000000.000000,-9000000.000000,10431000000.000000,0.000000,2904000000.000000,2904000000.000000,2904000000.000000,0.000000,0.000000,0.099000,12876000000.000000,4944000000.000000,19171000000.000000,0.755000,2.291000,25.964000,20.960000,94055000000.000000,0.000000,41.500000,2.844000,2.834000,15368000000.000000,31706000000.000000,29478000000.000000,29478000000.000000,0.000000,,,,,-60000000.000000,7460000000.000000,1.000000,6165556250.000000,6145000000.000000,6145000000.000000,4.797000,142157000000.000000,2360000000.000000,1498000000.000000,26573000000.000000,23.134000
MRQ,2007-09-30,2007-09-30,2007-09-30,2007-Q3,-12631000000.000000,258047462587.000000,2025-04-29,-5050000000.000000,267968000000.000000,,25543000000.000000,242425000000.000000,,18.261000,-4664000000.000000,2714000000.000000,2714000000.000000,11736000000.000000,3063000000.000000,0.669000,1.410000,60611000000.000000,6026000000.000000,54585000000.000000,60611000000.000000,3471000000.000000,5322000000.000000,0.000000,0.033000,0.355000,5449000000.000000,10771000000.000000,0.357000,10771000000.000000,5449000000.000000,4562000000.000000,0.500000,0.500000,0.500000,111174000000.000000,,111174000000.000000,317148462587.000000,16.000000,8.308000,4602000000.000000,0.756000,1.000000,18396000000.000000,0.611000,123896000000.000000,887000000.000000,163795000000.000000,,0.000000,2403000000.000000,0.000000,2403000000.000000,156794000000.000000,38174000000.000000,118620000000.000000,144000000.000000,461000000.000000,-1524000000.000000,-1255000000.000000,-2170000000.000000,-4958000000.000000,-4164000000.000000,75000000.000000,9266000000.000000,0.000000,3063000000.000000,3063000000.000000,3063000000.000000,0.000000,0.000000,0.102000,13092000000.000000,5304000000.000000,20239000000.000000,0.710000,2.321000,23.998000,22.036000,94446000000.000000,0.000000,42.310000,2.470000,2.466000,16305000000.000000,32606000000.000000,30132000000.000000,30132000000.000000,0.000000,,,,,-42000000.000000,7770000000.000000,1.000000,6098970990.000000,6088000000.000000,6088000000.000000,4.949000,144072000000.000000,2433000000.000000,1499000000.000000,29035000000.000000,23.665000
MRQ,2007-12-31,2007-12-31,2007-12-31,2007-Q4,-14588000000.000000,252051376060.000000,2025-04-29,-380000000.000000,275644000000.000000,,24686000000.000000,250958000000.000000,,19.023000,-5593000000.000000,1970000000.000000,1970000000.000000,11985000000.000000,3332000000.000000,0.629000,1.389000,64115000000.000000,6860000000.000000,57255000000.000000,64115000000.000000,3571000000.000000,5223000000.000000,0.000000,0.034000,0.355000,5639000000.000000,10862000000.000000,0.358000,10862000000.000000,5639000000.000000,4771000000.000000,0.520000,0.520000,0.520000,115367000000.000000,,115367000000.000000,309948376060.000000,14.000000,7.160000,4304000000.000000,0.710000,1.000000,18364000000.000000,0.605000,129115000000.000000,868000000.000000,169400000000.000000,,0.000000,2270000000.000000,0.000000,2270000000.000000,160277000000.000000,39274000000.000000,121003000000.000000,-744000000.000000,-2039000000.000000,-1228000000.000000,573000000.000000,-2159000000.000000,-2842000000.000000,-7799000000.000000,-129000000.000000,9897000000.000000,0.000000,3136000000.000000,3136000000.000000,3136000000.000000,0.000000,196000000.000000,0.103000,12872000000.000000,5492000000.000000,21399000000.000000,0.683000,2.185000,21.090000,21.313000,95890000000.000000,0.000000,41.560000,2.119000,2.119000,16185000000.000000,33297000000.000000,30349000000.000000,30349000000.000000,0.000000,,,,,-24000000.000000,7649000000.000000,1.000000,6064758808.000000,6064758808.000000,,5.004000,146529000000.000000,2044000000.000000,1635000000.000000,29966000000.000000,24.161000
MRQ,2008-03-31,2008-03-31,2008-03-31,2008-Q1,-18183000000.000000,231168284582.000000,2025-04-29,-556000000.000000,278199000000.000000,,23946000000.000000,254253000000.000000,,18.719000,-4178000000.000000,1963000000.000000,1963000000.000000,11995000000.000000,3519000000.000000,0.568000,1.478000,73490000000.000000,13301000000.000000,60189000000.000000,73490000000.000000,3677000000.000000,4903000000.000000,0.000000,0.038000,0.400000,6256000000.000000,11159000000.000000,0.363000,11159000000.000000,6256000000.000000,5391000000.000000,0.580000,0.570000,0.580000,112258000000.000000,,112258000000.000000,293313284582.000000,13.000000,6.745000,779000000.000000,0.130000,1.000000,18749000000.000000,0.610000,131095000000.000000,865000000.000000,176502000000.000000,,0.000000,2578000000.000000,0.000000,2578000000.000000,165941000000.000000,42129000000.000000,123812000000.000000,-7000000.000000,-3615000000.000000,-3968000000.000000,9145000000.000000,-2422000000.000000,2735000000.000000,-7699000000.000000,131000000.000000,4957000000.000000,0.000000,3461000000.000000,3461000000.000000,3461000000.000000,0.000000,58000000.000000,0.113000,12769000000.000000,5980000000.000000,18590000000.000000,0.690000,2.059000,18.399000,18.502000,96238000000.000000,0.000000,38.300000,1.915000,1.903000,15697000000.000000,34311000000.000000,30744000000.000000,30744000000.000000,0.000000,,,,,-7000000.000000,7866000000.000000,1.000000,6035725446.000000,5997000000.000000,5997000000.000000,5.127000,147104000000.000000,1934000000.000000,1930000000.000000,29389000000.000000,24.530000
MRQ,2008-06-30,2008-06-30,2008-06-30,2008-Q2,-21886000000.000000,200152290000.000000,2025-04-29,-504000000.000000,284508000000.000000,,23225000000.000000,261283000000.000000,,18.889000,-5142000000.000000,1631000000.000000,1631000000.000000,11897000000.000000,3843000000.000000,0.515000,1.542000,80147000000.000000,16472000000.000000,63675000000.000000,80147000000.000000,3573000000.000000,4958000000.000000,0.000000,0.045000,0.400000,6737000000.000000,11695000000.000000,0.379000,11695000000.000000,6737000000.000000,5883000000.000000,0.640000,0.630000,0.640000,111937000000.000000,,111937000000.000000,271679290000.000000,11.000000,6.107000,3406000000.000000,0.575000,1.000000,18969000000.000000,0.615000,136711000000.000000,854000000.000000,181202000000.000000,,0.000000,2838000000.000000,0.000000,2838000000.000000,172571000000.000000,45111000000.000000,127460000000.000000,-332000000.000000,-5849000000.000000,-1799000000.000000,6764000000.000000,-2380000000.000000,2494000000.000000,-11374000000.000000,-204000000.000000,8548000000.000000,0.000000,3772000000.000000,3772000000.000000,3772000000.000000,0.000000,71000000.000000,0.122000,12402000000.000000,6567000000.000000,18927000000.000000,0.625000,1.788000,14.901000,15.040000,97368000000.000000,0.000000,33.690000,1.639000,1.635000,15971000000.000000,35719000000.000000,30866000000.000000,30866000000.000000,0.000000,,,,,-7000000.000000,7444000000.000000,1.000000,5941000000.000000,5926000000.000000,5926000000.000000,5.209000,147797000000.000000,1407000000.000000,2111000000.000000,28918000000.000000,24.940000
MRQ,2008-09-30,2008-09-30,2008-09-30,2008-Q3,-21893000000.000000,164532560000.000000,2025-04-29,-862000000.000000,284528000000.000000,,23445000000.000000,261083000000.000000,,19.094000,-5068000000.000000,1594000000.000000,1594000000.000000,13022000000.000000,3289000000.000000,0.517000,1.529000,76774000000.000000,17419000000.000000,59355000000.000000,76774000000.000000,3896000000.000000,4978000000.000000,0.000000,0.056000,0.400000,5793000000.000000,10771000000.000000,0.344000,10771000000.000000,5793000000.000000,4935000000.000000,0.550000,0.550000,0.550000,112518000000.000000,,112518000000.000000,243048560000.000000,10.000000,5.463000,4200000000.000000,0.713000,1.000000,18320000000.000000,0.585000,135779000000.000000,858000000.000000,178591000000.000000,,0.000000,2839000000.000000,0.000000,2839000000.000000,172010000000.000000,45338000000.000000,126672000000.000000,-37000000.000000,822000000.000000,7000000.000000,-2940000000.000000,-2348000000.000000,-5259000000.000000,-4046000000.000000,406000000.000000,9268000000.000000,0.000000,3230000000.000000,3230000000.000000,3230000000.000000,0.000000,59000000.000000,0.103000,12702000000.000000,5618000000.000000,18690000000.000000,0.727000,1.462000,12.099000,12.192000,97771000000.000000,0.000000,27.920000,1.334000,1.334000,16395000000.000000,36613000000.000000,31342000000.000000,31342000000.000000,0.000000,,,,,-1000000.000000,7724000000.000000,1.000000,5893000000.000000,5893000000.000000,5893000000.000000,5.319000,148749000000.000000,1560000000.000000,1705000000.000000,30752000000.000000,25.242000
MRQ,2008-12-31,2008-12-31,2008-12-31,2008-Q4,-19734000000.000000,167950500000.000000,2025-04-29,-17057000000.000000,265245000000.000000,,22556000000.000000,242689000000.000000,,16.349000,-5243000000.000000,1792000000.000000,1792000000.000000,19774000000.000000,-13015000000.000000,0.533000,1.749000,74991000000.000000,14119000000.000000,60872000000.000000,74991000000.000000,3849000000.000000,4834000000.000000,0.000000,0.056000,0.400000,-20252000000.000000,-15418000000.000000,-0.506000,-15418000000.000000,-20252000000.000000,-21044000000.000000,-2.200000,-2.190000,-2.200000,96347000000.000000,,96347000000.000000,243130500000.000000,-166.000000,13.354000,5594000000.000000,0.949000,1.000000,10717000000.000000,0.351000,135541000000.000000,792000000.000000,160613000000.000000,,0.000000,2332000000.000000,0.000000,2332000000.000000,168495000000.000000,42290000000.000000,126205000000.000000,198000000.000000,-715000000.000000,2000000.000000,-2545000000.000000,-2357000000.000000,-4660000000.000000,-5979000000.000000,171000000.000000,10837000000.000000,0.000000,-13088000000.000000,-13088000000.000000,-13088000000.000000,2000000.000000,73000000.000000,-0.429000,30572000000.000000,-19855000000.000000,20032000000.000000,-0.182000,1.743000,-63.981000,-64.773000,99088000000.000000,0.000000,28.500000,1.361000,1.361000,16047000000.000000,36591000000.000000,30491000000.000000,30491000000.000000,0.000000,,,,,15000000.000000,25738000000.000000,1.000000,5893000000.000000,5893000000.000000,,5.174000,129704000000.000000,1014000000.000000,-7956000000.000000,21070000000.000000,22.010000
